0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	7.0
0.0	22.0
0.0	48.0
0.0	88.0
0.0	142.0
0.0	203.0
0.0	272.0
0.0	344.0
0.0	416.0
0.0	487.0
0.0	557.0
0.0	626.0
0.0	688.0
0.0	750.0
0.0	810.0
0.0	868.0
0.0	924.0
0.0	978.0
0.0	1029.0
0.0	1078.0
0.0	1124.0
0.0	1169.0
0.0	1212.0
0.0	1251.0
0.0	1290.0
0.0	1326.0
0.0	1360.0
0.0	1392.0
0.0	1422.0
0.0	1450.0
0.0	1477.0
0.0	1501.0
0.0	1525.0
0.0	1546.0
0.0	1565.0
0.0	1583.0
0.0	1599.0
0.0	1612.0
0.0	1625.0
0.0	1636.0
0.0	1645.0
0.0	1653.0
0.0	1659.0
0.0	1664.0
0.0	1668.0
0.0	1670.0
0.0	1670.0
0.0	1670.0
0.0	1669.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
0.0	1668.0
