0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	2.0
0.0	6.0
0.0	16.0
0.0	32.0
0.0	60.0
0.0	101.0
0.0	157.0
0.0	227.0
0.0	307.0
0.0	395.0
0.0	484.0
0.0	568.0
0.0	652.0
0.0	733.0
0.0	813.0
0.0	890.0
0.0	965.0
0.0	1037.0
0.0	1108.0
0.0	1176.0
0.0	1243.0
0.0	1307.0
0.0	1370.0
0.0	1430.0
0.0	1489.0
0.0	1547.0
0.0	1602.0
0.0	1656.0
0.0	1708.0
0.0	1759.0
0.0	1807.0
0.0	1854.0
0.0	1899.0
0.0	1944.0
0.0	1985.0
0.0	2025.0
0.0	2063.0
0.0	2099.0
0.0	2135.0
0.0	2167.0
0.0	2198.0
0.0	2228.0
0.0	2255.0
0.0	2281.0
0.0	2306.0
0.0	2330.0
0.0	2351.0
0.0	2372.0
0.0	2390.0
0.0	2407.0
0.0	2423.0
0.0	2437.0
0.0	2450.0
0.0	2462.0
0.0	2473.0
0.0	2482.0
0.0	2491.0
0.0	2497.0
0.0	2502.0
0.0	2508.0
0.0	2511.0
0.0	2512.0
0.0	2512.0
0.0	2512.0
0.0	2512.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
0.0	2511.0
