1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	0.0
1.0	1.0
1.0	3.0
1.0	6.0
1.0	10.0
1.0	17.0
1.0	25.0
1.0	37.0
1.0	53.0
1.0	75.0
1.0	105.0
1.0	142.0
1.0	187.0
1.0	241.0
1.0	304.0
1.0	378.0
1.0	464.0
1.0	561.0
1.0	672.0
1.0	797.0
1.0	932.0
1.0	1082.0
2.0	1241.0
2.0	1412.0
3.0	1592.0
4.0	1781.0
3.0	1981.0
3.0	2188.0
4.0	2404.0
3.0	2630.0
4.0	2866.0
4.0	3105.0
3.0	3347.0
3.0	3586.0
4.0	3821.0
4.0	4052.0
4.0	4280.0
4.0	4505.0
4.0	4727.0
4.0	4947.0
4.0	5167.0
4.0	5377.0
4.0	5585.0
4.0	5787.0
4.0	5985.0
4.0	6180.0
4.0	6371.0
4.0	6560.0
4.0	6749.0
4.0	6934.0
4.0	7115.0
4.0	7293.0
4.0	7467.0
4.0	7638.0
4.0	7805.0
4.0	7966.0
4.0	8124.0
4.0	8279.0
4.0	8432.0
4.0	8581.0
5.0	8729.0
4.0	8874.0
4.0	9017.0
4.0	9157.0
4.0	9290.0
5.0	9424.0
4.0	9553.0
4.0	9678.0
5.0	9800.0
5.0	9917.0
4.0	10031.0
4.0	10142.0
4.0	10251.0
4.0	10356.0
5.0	10459.0
5.0	10559.0
5.0	10657.0
5.0	10751.0
5.0	10845.0
5.0	10933.0
5.0	11020.0
5.0	11105.0
5.0	11188.0
5.0	11270.0
5.0	11346.0
5.0	11421.0
5.0	11490.0
5.0	11560.0
5.0	11626.0
5.0	11690.0
5.0	11753.0
5.0	11811.0
5.0	11866.0
5.0	11921.0
5.0	11971.0
5.0	12020.0
5.0	12066.0
5.0	12109.0
5.0	12149.0
5.0	12189.0
5.0	12225.0
5.0	12259.0
5.0	12291.0
5.0	12321.0
5.0	12347.0
5.0	12374.0
5.0	12398.0
5.0	12420.0
5.0	12440.0
5.0	12457.0
5.0	12473.0
5.0	12487.0
5.0	12499.0
5.0	12509.0
5.0	12518.0
5.0	12525.0
5.0	12530.0
5.0	12533.0
5.0	12535.0
5.0	12536.0
5.0	12536.0
5.0	12535.0
5.0	12534.0
5.0	12534.0
5.0	12534.0
5.0	12534.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12533.0
5.0	12531.0
5.0	12529.0
5.0	12526.0
5.0	12523.0
5.0	12521.0
5.0	12519.0
5.0	12517.0
5.0	12516.0
5.0	12516.0
5.0	12516.0
5.0	12516.0
5.0	12516.0
5.0	12516.0
5.0	12516.0
